id,sample,q_result,new_q_result,final_q_result,next_yr_ver_q_result
45479,0.611080994877482,1,,1.0,1
45480,0.08198458909041781,1,,1.0,1
45481,3.0467489121995923,4,4.0,4.0,3
45482,2.0927837846628328,3,3.0,3.0,2
45483,1.1623480621695297,2,2.0,2.0,2
45484,0.198822132887397,1,,1.0,1
45485,4.234925773441613,4,,4.0,3
45486,1.4446143655455972,2,,2.0,2
45487,1.5294843674619365,2,,2.0,2
45488,0.48470734596181864,1,,1.0,1
45489,6.442861745178245,4,,4.0,4
45490,0.7508572376324876,1,1.0,1.0,1
45491,0.2558495943365189,1,,1.0,1
45492,6.826277729552919,4,,4.0,5
45493,1.4584801938946033,2,,2.0,2
45494,1.6778328768356872,2,,2.0,2
45495,4.124571145057512,4,,4.0,3
45496,0.7681284599793083,1,1.0,1.0,1
45497,3.584610135100836,4,,4.0,3
45498,0.05721916643720354,1,,1.0,1
45499,0.17487944195957303,1,,1.0,1
45500,1.1069166260924865,2,2.0,2.0,2
45501,6.233890107560425,4,,4.0,4
45502,1.5940100224210396,2,,2.0,2
45503,3.2425254166116817,4,4.0,4.0,3
45504,1.4262875240345863,2,,2.0,2
45505,1.1301515260579131,2,2.0,2.0,2
45506,7.0868057875672505,4,,4.0,5
45507,7.447375052625256,4,,4.0,5
45508,0.5504824807451706,1,,1.0,1
45509,2.4608577446736337,3,3.0,3.0,2
45510,6.833753335162646,4,,4.0,5
45511,0.6846872795748253,1,,1.0,1
45512,1.4666677002554578,2,,2.0,2
45513,3.7053062245165918,4,,4.0,3
45514,2.2092895399616506,3,3.0,3.0,2
45515,3.8026375651648694,4,,4.0,3
45516,0.25613787260518245,1,,1.0,1
45517,4.460428849968675,4,,4.0,3
45518,2.5024630970948474,3,3.0,3.0,3
45519,3.594092003046781,4,,4.0,3
45520,6.465394856778268,4,,4.0,4
45521,0.3701441113894682,1,,1.0,1
45522,0.6018992973001219,1,,1.0,1
45523,9.385470395240276,4,,4.0,5
45524,0.9910527551732464,1,1.0,1.0,1
45525,0.7251285190335117,1,1.0,1.0,1
45526,2.1484654286640765,3,3.0,3.0,2
45527,0.36336772907167625,1,,1.0,1
45528,10.342496675123838,4,,4.0,5
45529,1.9153462546808808,2,2.0,2.0,2
45530,5.115093297371663,4,,4.0,4
45531,7.137440465403645,4,,4.0,5
45532,1.3547253168793274,2,,2.0,2
45533,0.24573471524453167,1,,1.0,1
45534,0.4053178180485316,1,,1.0,1
45535,2.590204723684345,3,3.0,3.0,3
45536,3.5853354690784425,4,,4.0,3
45537,0.9854076643580862,1,1.0,1.0,1
45538,1.1533343800106874,2,2.0,2.0,2
45539,0.1329343341130794,1,,1.0,1
45540,5.616694692061033,4,,4.0,4
45541,3.1563953141189085,4,4.0,4.0,3
45542,4.185898775663438,4,,4.0,3
45543,1.7794054058256823,2,2.0,2.0,2
45544,10.7973912561767,4,,4.0,5
45545,2.2721326658000813,3,3.0,3.0,2
45546,1.313805931194577,2,,2.0,2
45547,2.706346354424595,3,3.0,3.0,3
45548,2.0217792745710677,3,3.0,3.0,2
45549,1.1094673178618164,2,2.0,2.0,2
45550,1.132411471198991,2,2.0,2.0,2
45551,16.62132207781556,4,,4.0,5
45552,3.957772191225984,4,,4.0,3
45553,7.226878342727471,4,,4.0,5
45554,0.02221713034061796,1,,1.0,1
45555,4.850308232180566,4,,4.0,4
45556,3.628729306691887,4,,4.0,3
45557,0.5473280564948821,1,,1.0,1
45558,4.775117548375723,4,,4.0,4
45559,4.269830162281912,4,,4.0,3
45560,4.1293625109504095,4,,4.0,3
45561,2.3651472081779703,3,3.0,3.0,2
45562,0.6570887233407768,1,,1.0,1
45563,2.140742629529106,3,3.0,3.0,2
45564,2.286350557598661,3,3.0,3.0,2
45565,2.2505566507718306,3,3.0,3.0,2
45566,4.672830224135518,4,,4.0,4
45567,5.7051363626481795,4,,4.0,4
45568,1.4740664311095864,2,,2.0,2
45569,11.00730534132695,4,,4.0,5
45570,0.13688339609699485,1,,1.0,1
45571,2.3951905286120554,3,3.0,3.0,2
45572,2.0209034697646073,3,3.0,3.0,2
45573,2.2500055536172026,3,3.0,3.0,2
45574,0.5750232884164852,1,,1.0,1
45575,3.1420974391388583,4,4.0,4.0,3
45576,1.59723889739433,2,,2.0,2
45577,3.7848490779582056,4,,4.0,3
45578,6.038072693556948,4,,4.0,4
45579,1.2681517227135328,2,2.0,2.0,2
45580,0.2287000944894076,1,,1.0,1
45581,1.6922312342026644,2,,2.0,2
45582,2.087769951265575,3,3.0,3.0,2
45583,1.2125391677513484,2,2.0,2.0,2
45584,3.5007762287820507,4,,4.0,3
45585,1.9077142465453545,2,2.0,2.0,2
45586,0.5770897784360534,1,,1.0,1
45587,1.0684131717449878,2,2.0,2.0,2
45588,2.627016470653538,3,3.0,3.0,3
45589,0.41164788171793965,1,,1.0,1
45590,2.1442124114194647,3,3.0,3.0,2
45591,0.1941251398612045,1,,1.0,1
45592,3.542162252624256,4,,4.0,3
45593,3.6419253130958054,4,,4.0,3
45594,0.15792866802926972,1,,1.0,1
45595,2.1397535985499743,3,3.0,3.0,2
45596,4.8133187460108875,4,,4.0,4
45597,4.031541837373401,4,,4.0,3
45598,3.3339068214670458,4,4.0,4.0,3
45599,1.5126164780093454,2,,2.0,2
45600,1.1286354710871265,2,2.0,2.0,2
45601,9.051478069378854,4,,4.0,5
45602,1.282940879374865,2,2.0,2.0,2
45603,0.30296441022378134,1,,1.0,1
45604,4.708629426921582,4,,4.0,4
45605,7.192361115905392,4,,4.0,5
45606,1.3635178607623601,2,,2.0,2
45607,0.04801394586808508,1,,1.0,1
45608,4.118617818586415,4,,4.0,3
45609,3.2110802575712514,4,4.0,4.0,3
45610,0.5826705555881766,1,,1.0,1
45611,1.1936130444845836,2,2.0,2.0,2
45612,1.9789287092708452,2,2.0,2.0,2
45613,1.4486988168481714,2,,2.0,2
45614,1.7597832070026966,2,2.0,2.0,2
45615,7.428232435075348,4,,4.0,5
45616,3.9546897570742576,4,,4.0,3
45617,1.59269144627063,2,,2.0,2
45618,2.5058720316603984,3,3.0,3.0,3
45619,9.9727949099589,4,,4.0,5
45620,12.283539421092517,4,,4.0,5
45621,2.48058007033176,3,3.0,3.0,2
45622,2.1142844138272174,3,3.0,3.0,2
45623,6.344137391085236,4,,4.0,4
45624,0.7707699714465369,1,1.0,1.0,1
45625,2.6460572924607058,3,3.0,3.0,3
45626,2.7278962086873872,3,3.0,3.0,3
45627,7.305272546485735,4,,4.0,5
45628,3.6043683079845934,4,,4.0,3
45629,1.4484869558379438,2,,2.0,2
45630,2.798511965422861,3,3.0,3.0,3
45631,1.8840359877276907,2,2.0,2.0,2
45632,1.892510987249222,2,2.0,2.0,2
45633,3.968780929448087,4,,4.0,3
45634,2.2827654659708805,3,3.0,3.0,2
45635,5.439319699396998,4,,4.0,4
45636,1.7588924521211795,2,2.0,2.0,2
45637,2.8247340756266914,3,3.0,3.0,3
45638,1.0624329136395656,2,2.0,2.0,2
45639,3.3592775877354084,4,4.0,4.0,3
45640,0.7465079397469111,1,1.0,1.0,1
45641,3.046023175597358,4,4.0,4.0,3
45642,0.3453676021103044,1,,1.0,1
45643,6.7819118806129435,4,,4.0,5
45644,9.737288057192178,4,,4.0,5
45645,2.5623908424187634,3,3.0,3.0,3
45646,2.995138348370344,3,3.0,3.0,3
45647,4.555629699376289,4,,4.0,4
45648,0.6197232530781943,1,,1.0,1
45649,3.304346669430642,4,4.0,4.0,3
45650,4.456737820068449,4,,4.0,3
45651,0.9320327382370457,1,1.0,1.0,1
45652,0.9735500101940806,1,1.0,1.0,1
45653,0.6007543637658832,1,,1.0,1
45654,0.02329879209362864,1,,1.0,1
45655,18.358182130645744,4,,4.0,5
45656,5.267293991049106,4,,4.0,4
45657,0.13508691351709376,1,,1.0,1
45658,5.635507663175842,4,,4.0,4
45659,0.16629892373518543,1,,1.0,1
45660,5.41598568018911,4,,4.0,4
45661,0.6028793751812436,1,,1.0,1
45662,2.6786750195873794,3,3.0,3.0,3
45663,0.8606021777213868,1,1.0,1.0,1
45664,3.5015973039704793,4,,4.0,3
45665,0.04292285734839845,1,,1.0,1
45666,1.0398625010928821,2,2.0,2.0,2
45667,3.6179612164325485,4,,4.0,3
45668,0.9106649977038936,1,1.0,1.0,1
45669,3.611065207294441,4,,4.0,3
45670,0.49311402260272064,1,,1.0,1
45671,0.623275118363082,1,,1.0,1
45672,2.7639739369252236,3,3.0,3.0,3
45673,0.9752323017369181,1,1.0,1.0,1
45674,4.0013458663483945,4,,4.0,3
45675,0.29178515490149987,1,,1.0,1
45676,3.5631425971019626,4,,4.0,3
45677,0.5773512610794016,1,,1.0,1
45678,0.16477731275050003,1,,1.0,1
45679,1.8232361021177068,2,2.0,2.0,2
45680,7.3886066854658825,4,,4.0,5
45681,1.2414764152092255,2,2.0,2.0,2
45682,3.189616215555106,4,4.0,4.0,3
45683,4.0645762226476085,4,,4.0,3
45684,3.9526549899823533,4,,4.0,3
45685,2.006606863047579,3,3.0,3.0,2
45686,8.09030961774371,4,,4.0,5
45687,1.9976135145684717,2,2.0,2.0,2
45688,11.69130406641576,4,,4.0,5
45689,0.499815553423847,1,,1.0,1
45690,5.198450792790145,4,,4.0,4
45691,2.5062888369573564,3,3.0,3.0,3
45692,3.221478077374331,4,4.0,4.0,3
45693,0.5787952504921943,1,,1.0,1
45694,1.5057561957160441,2,,2.0,2
45695,1.581150047084132,2,,2.0,2
45696,1.5305436902340577,2,,2.0,2
45697,3.679633015347628,4,,4.0,3
45698,0.2530953408920906,1,,1.0,1
45699,2.9981909977731345,3,3.0,3.0,3
45700,2.252607637806032,3,3.0,3.0,2
45701,0.7094726159649015,1,1.0,1.0,1
45702,0.5667114649053139,1,,1.0,1
45703,0.35801916998319927,1,,1.0,1
45704,0.813005612901833,1,1.0,1.0,1
45705,0.7165115026203747,1,1.0,1.0,1
45706,0.9647119758391758,1,1.0,1.0,1
45707,0.11405307264309755,1,,1.0,1
45708,3.128679980029011,4,4.0,4.0,3
45709,19.315879113544383,4,,4.0,5
45710,2.061286315997719,3,3.0,3.0,2
45711,1.6703204750188685,2,,2.0,2
45712,1.0147078893687902,2,2.0,2.0,2
45713,1.6307609756110315,2,,2.0,2
45714,1.8108001398511506,2,2.0,2.0,2
45715,0.5492689939270448,1,,1.0,1
45716,6.92104685702686,4,,4.0,5
45717,1.114406059368317,2,2.0,2.0,2
45718,0.11993066123031318,1,,1.0,1
45719,0.2605936702221445,1,,1.0,1
45720,2.1318024764637338,3,3.0,3.0,2
45721,1.8468628813641526,2,2.0,2.0,2
45722,3.426672522630735,4,4.0,4.0,3
45723,1.4575447779006716,2,,2.0,2
45724,3.5047683085946986,4,,4.0,3
45725,7.082260944586502,4,,4.0,5
45726,2.2820492154124192,3,3.0,3.0,2
45727,0.021610641188530656,1,,1.0,1
45728,0.42256161846991414,1,,1.0,1
45729,0.7831762774140008,1,1.0,1.0,1
45730,0.4348889052305894,1,,1.0,1
45731,7.816898494247717,4,,4.0,5
45732,1.5237172785172652,2,,2.0,2
45733,6.227557087489779,4,,4.0,4
45734,3.2754824531126774,4,4.0,4.0,3
45735,0.3043879468112283,1,,1.0,1
45736,2.5287592584767764,3,3.0,3.0,3
45737,12.946110940169202,4,,4.0,5
45738,2.9639079418487224,3,3.0,3.0,3
45739,7.311927608241405,4,,4.0,5
45740,5.720384816950539,4,,4.0,4
45741,7.735973337368323,4,,4.0,5
45742,6.026340471544737,4,,4.0,4
45743,1.6909694173981897,2,,2.0,2
45744,8.751555812352834,4,,4.0,5
45745,2.3440633140552043,3,3.0,3.0,2
45746,0.7520861384385573,1,1.0,1.0,1
45747,3.189959937056571,4,4.0,4.0,3
45748,0.19520116227056783,1,,1.0,1
45749,0.18776751260917285,1,,1.0,1
45750,1.321194336457495,2,,2.0,2
45751,3.563711909784397,4,,4.0,3
45752,0.5466603978696951,1,,1.0,1
45753,3.6414900610238234,4,,4.0,3
45754,4.634212290718074,4,,4.0,4
45755,0.398664630036513,1,,1.0,1
45756,3.439641081289926,4,4.0,4.0,3
45757,2.658377807271227,3,3.0,3.0,3
45758,1.1211101306537583,2,2.0,2.0,2
45759,2.640269838205604,3,3.0,3.0,3
45760,0.6968153449828165,1,,1.0,1
45761,7.303371252897477,4,,4.0,5
45762,11.292859235327949,4,,4.0,5
45763,5.586077394392528,4,,4.0,4
45764,1.0085440744660614,2,2.0,2.0,2
45765,6.698166060854542,4,,4.0,5
45766,0.27285055041310485,1,,1.0,1
45767,0.784121222966635,1,1.0,1.0,1
45768,2.4244567295127433,3,3.0,3.0,2
45769,2.235584977423194,3,3.0,3.0,2
45770,0.29862836967446876,1,,1.0,1
45771,3.4837202747736113,4,4.0,4.0,3
45772,0.31228878202769556,1,,1.0,1
45773,0.19536600386761555,1,,1.0,1
45774,8.991288077267109,4,,4.0,5
45775,8.735729955966065,4,,4.0,5
45776,5.917299130364967,4,,4.0,4
45777,1.360814668651896,2,,2.0,2
45778,1.2038590524710089,2,2.0,2.0,2
45779,0.23834564913380052,1,,1.0,1
45780,1.1355671472387108,2,2.0,2.0,2
45781,0.4389010217524626,1,,1.0,1
45782,4.720248910937279,4,,4.0,4
45783,9.210753778516679,4,,4.0,5
45784,0.0007927658493160595,1,,1.0,1
45785,3.015565493591565,4,4.0,4.0,3
45786,1.5147644381417553,2,,2.0,2
45787,0.40746311630821963,1,,1.0,1
45788,2.3187259179889983,3,3.0,3.0,2
45789,10.101543799073662,4,,4.0,5
45790,7.086341838419441,4,,4.0,5
45791,7.028367960253263,4,,4.0,5
45792,4.970806472720849,4,,4.0,4
45793,0.8649519394533327,1,1.0,1.0,1
45794,0.1593517050734033,1,,1.0,1
45795,3.825294369871063,4,,4.0,3
45796,0.7699412101528822,1,1.0,1.0,1
45797,0.8951458839084451,1,1.0,1.0,1
45798,1.2357646625762475,2,2.0,2.0,2
45799,3.6720837311375907,4,,4.0,3
45800,1.983932920359027,2,2.0,2.0,2
45801,3.609874095781766,4,,4.0,3
45802,0.5328572023088991,1,,1.0,1
45803,1.8883820109559941,2,2.0,2.0,2
45804,3.2911551836192645,4,4.0,4.0,3
45805,0.9998104750292369,1,1.0,1.0,1
45806,6.455654935056202,4,,4.0,4
45807,3.0261634058162397,4,4.0,4.0,3
45808,0.24818452357739523,1,,1.0,1
45809,5.606210150805298,4,,4.0,4
45810,1.944476976547997,2,2.0,2.0,2
45811,1.659802375710771,2,,2.0,2
45812,26.18653631059301,4,,4.0,5
45813,0.8705891450460773,1,1.0,1.0,1
45814,0.0011947748523898987,1,,1.0,1
45815,7.156825978907468,4,,4.0,5
45816,7.537001792202085,4,,4.0,5
45817,3.781400447934689,4,,4.0,3
45818,2.017669406480792,3,3.0,3.0,2
45819,2.4576181752549324,3,3.0,3.0,2
45820,2.511007562518688,3,3.0,3.0,3
45821,1.7594024548620495,2,2.0,2.0,2
45822,0.28007694069834765,1,,1.0,1
45823,0.6691931474303003,1,,1.0,1
45824,0.8302190587412654,1,1.0,1.0,1
45825,2.1856389227833297,3,3.0,3.0,2
45826,6.534143415856658,4,,4.0,5
45827,2.0563731004510934,3,3.0,3.0,2
45828,1.1505224145327166,2,2.0,2.0,2
45829,2.365356664595555,3,3.0,3.0,2
45830,1.4311320098396267,2,,2.0,2
45831,0.2051063847307304,1,,1.0,1
45832,2.2093087334434625,3,3.0,3.0,2
45833,4.754913942235064,4,,4.0,4
45834,1.6646079727245455,2,,2.0,2
45835,4.248723774293126,4,,4.0,3
45836,2.1408961222341754,3,3.0,3.0,2
45837,1.5396316323071315,2,,2.0,2
45838,1.9332669727002867,2,2.0,2.0,2
45839,0.07205174228509688,1,,1.0,1
45840,10.237226945766098,4,,4.0,5
45841,2.3335292295757415,3,3.0,3.0,2
45842,1.719706608716991,2,2.0,2.0,2
45843,1.0906191382438517,2,2.0,2.0,2
45844,7.152039620521506,4,,4.0,5
45845,2.6094562472731364,3,3.0,3.0,3
45846,0.6421986266557401,1,,1.0,1
45847,1.0451796130285422,2,2.0,2.0,2
45848,1.5671535393891933,2,,2.0,2
45849,0.048096677458725826,1,,1.0,1
45850,1.791112148188565,2,2.0,2.0,2
45851,1.8170235071411875,2,2.0,2.0,2
45852,4.009671679313623,4,,4.0,3
45853,3.963639121197767,4,,4.0,3
45854,1.1587119646893265,2,2.0,2.0,2
45855,5.469902451093736,4,,4.0,4
45856,0.21280656250281632,1,,1.0,1
45857,11.896103925943763,4,,4.0,5
45858,2.0590162956606237,3,3.0,3.0,2
45859,2.2076641362830896,3,3.0,3.0,2
45860,2.4757604016884716,3,3.0,3.0,2
45861,2.876142976686748,3,3.0,3.0,3
45862,3.8261692463455153,4,,4.0,3
45863,8.028430872678113,4,,4.0,5
45864,3.3949172734270308,4,4.0,4.0,3
45865,5.811420496378032,4,,4.0,4
45866,5.333545876390924,4,,4.0,4
45867,1.570826194949384,2,,2.0,2
45868,0.14510696641122386,1,,1.0,1
45869,1.837720261754906,2,2.0,2.0,2
45870,0.1722078632059785,1,,1.0,1
45871,0.5741990696594383,1,,1.0,1
45872,1.0281183725929615,2,2.0,2.0,2
45873,3.5801902823808107,4,,4.0,3
45874,4.679379356793095,4,,4.0,4
45875,2.02420333742396,3,3.0,3.0,2
45876,8.36212528359804,4,,4.0,5
45877,1.8577897265129897,2,2.0,2.0,2
45878,1.0143723547451937,2,2.0,2.0,2
45879,0.9625240831989108,1,1.0,1.0,1
45880,0.28020421214572777,1,,1.0,1
45881,0.22805198510061617,1,,1.0,1
45882,8.146578304856138,4,,4.0,5
45883,0.14995109381667548,1,,1.0,1
45884,4.810363537035034,4,,4.0,4
45885,2.015273511350591,3,3.0,3.0,2
45886,0.48485221250909766,1,,1.0,1
45887,2.504688741963131,3,3.0,3.0,3
45888,4.5449575223004635,4,,4.0,4
45889,0.6069017280188308,1,,1.0,1
45890,6.113979879251789,4,,4.0,4
45891,3.2345207438006636,4,4.0,4.0,3
45892,3.9251187975736164,4,,4.0,3
45893,0.5162423402109066,1,,1.0,1
45894,1.1902442834271358,2,2.0,2.0,2
45895,4.303555200075271,4,,4.0,3
45896,13.407389747739979,4,,4.0,5
45897,1.349301652263439,2,,2.0,2
45898,0.4336177934069828,1,,1.0,1
45899,7.57017808215336,4,,4.0,5
45900,1.165138073046488,2,2.0,2.0,2
45901,5.909685921060705,4,,4.0,4
45902,1.3251922742924767,2,,2.0,2
45903,0.12712288938138266,1,,1.0,1
45904,6.733901900947311,4,,4.0,5
45905,2.7053773666731393,3,3.0,3.0,3
45906,2.9654389816158373,3,3.0,3.0,3
45907,2.635116078434066,3,3.0,3.0,3
45908,5.303909345591733,4,,4.0,4
45909,0.8940150482639854,1,1.0,1.0,1
45910,10.000308898007928,4,,4.0,5
45911,0.24044793134539227,1,,1.0,1
45912,0.6038201937980924,1,,1.0,1
45913,5.240873632468208,4,,4.0,4
45914,2.880040775029512,3,3.0,3.0,3
45915,4.5700446213686625,4,,4.0,4
45916,14.659919866619127,4,,4.0,5
45917,4.943678167896888,4,,4.0,4
45918,0.47766484972087175,1,,1.0,1
45919,9.114817544958786,4,,4.0,5
45920,0.1581965357139633,1,,1.0,1
45921,0.8936186581063983,1,1.0,1.0,1
45922,5.7169259504375525,4,,4.0,4
45923,7.04657910752681,4,,4.0,5
45924,5.193955994345199,4,,4.0,4
45925,0.5471113053569578,1,,1.0,1
45926,0.5838095322583122,1,,1.0,1
45927,1.7680641665075854,2,2.0,2.0,2
45928,0.05286112432482831,1,,1.0,1
45929,4.9996966388241955,4,,4.0,4
45930,0.6009937322082464,1,,1.0,1
45931,0.8078515675081782,1,1.0,1.0,1
45932,3.378286589689553,4,4.0,4.0,3
45933,4.139005371525767,4,,4.0,3
45934,6.943636132583684,4,,4.0,5
45935,0.5090714428322953,1,,1.0,1
45936,6.187775149348359,4,,4.0,4
45937,2.213068526882184,3,3.0,3.0,2
45938,1.0558769823392131,2,2.0,2.0,2
45939,0.042712244496674746,1,,1.0,1
45940,5.437145830499438,4,,4.0,4
45941,1.5836006761291443,2,,2.0,2
45942,6.9889030389576225,4,,4.0,5
45943,1.964306135934981,2,2.0,2.0,2
45944,6.044201173398271,4,,4.0,4
45945,2.3080134921089606,3,3.0,3.0,2
45946,0.5590529646204576,1,,1.0,1
45947,8.062218596380415,4,,4.0,5
45948,0.1505685487789295,1,,1.0,1
45949,2.49984681377484,3,3.0,3.0,2
45950,5.765092475254253,4,,4.0,4
45951,2.228945345406344,3,3.0,3.0,2
45952,2.149956650654135,3,3.0,3.0,2
45953,5.50294872510494,4,,4.0,4
45954,2.3712131117387396,3,3.0,3.0,2
45955,0.033305997113236535,1,,1.0,1
45956,6.33764826991734,4,,4.0,4
45957,3.786551835326849,4,,4.0,3
45958,7.9904241281463575,4,,4.0,5
45959,1.3327644388513846,2,,2.0,2
45960,7.521765998572468,4,,4.0,5
45961,5.967172098454576,4,,4.0,4
45962,5.126707230506906,4,,4.0,4
45963,2.4031536928816024,3,3.0,3.0,2
45964,0.5794355682793702,1,,1.0,1
45965,0.0114780197300362,1,,1.0,1
45966,15.409319671241757,4,,4.0,5
45967,0.3729227060384788,1,,1.0,1
45968,0.2764899033563435,1,,1.0,1
45969,1.5647018306917295,2,,2.0,2
45970,0.8547621375567042,1,1.0,1.0,1
45971,3.1701604687009963,4,4.0,4.0,3
45972,2.7785061534824176,3,3.0,3.0,3
45973,2.894402304173822,3,3.0,3.0,3
45974,2.442386316366732,3,3.0,3.0,2
45975,0.36500955391916573,1,,1.0,1
45976,6.006234210353838,4,,4.0,4
45977,1.2297073568866868,2,2.0,2.0,2
45978,1.5032315622646328,2,,2.0,2
45979,0.40926102478424686,1,,1.0,1
45980,1.1378076703591782,2,2.0,2.0,2
45981,4.16172718715488,4,,4.0,3
45982,3.307418298833819,4,4.0,4.0,3
45983,0.1824969486898641,1,,1.0,1
45984,5.0605040185108034,4,,4.0,4
45985,0.849309403306874,1,1.0,1.0,1
45986,2.7365508452374105,3,3.0,3.0,3
45987,0.2731890041729341,1,,1.0,1
45988,3.7881032800481034,4,,4.0,3
45989,0.9537315173490319,1,1.0,1.0,1
45990,3.1008266710100942,4,4.0,4.0,3
45991,1.2954647458037245,2,2.0,2.0,2
45992,7.60046691248086,4,,4.0,5
45993,0.14013301301695844,1,,1.0,1
45994,4.213161447148275,4,,4.0,3
45995,0.07933116265315657,1,,1.0,1
45996,4.054574337734768,4,,4.0,3
45997,6.070620529292635,4,,4.0,4
45998,3.63322856777561,4,,4.0,3
45999,0.8158405340423724,1,1.0,1.0,1
46000,0.19556449526882547,1,,1.0,1
46001,8.015389536861878,4,,4.0,5
46002,4.990654625920611,4,,4.0,4
46003,1.4634690576083802,2,,2.0,2
46004,2.461438932727996,3,3.0,3.0,2
46005,5.309317799658194,4,,4.0,4
46006,1.51199998687939,2,,2.0,2
46007,5.246986910521049,4,,4.0,4
46008,8.035324126966533,4,,4.0,5
46009,1.7431724619313829,2,2.0,2.0,2
46010,9.96939419326293,4,,4.0,5
46011,0.6422248685547759,1,,1.0,1
46012,0.24266296232898388,1,,1.0,1
46013,3.3826678580647433,4,4.0,4.0,3
46014,3.8226474651096067,4,,4.0,3
46015,2.403106579693753,3,3.0,3.0,2
46016,3.5294937033864633,4,,4.0,3
46017,2.748025354734262,3,3.0,3.0,3
46018,2.736123463239907,3,3.0,3.0,3
46019,12.413067808515173,4,,4.0,5
46020,0.34388300645324926,1,,1.0,1
46021,0.21773918707888712,1,,1.0,1
46022,1.2349449068112328,2,2.0,2.0,2
46023,2.0271624240918547,3,3.0,3.0,2
46024,0.1509808788110783,1,,1.0,1
46025,4.06804174070283,4,,4.0,3
46026,2.573462448560471,3,3.0,3.0,3
46027,0.6727369508933301,1,,1.0,1
46028,1.9819776809154654,2,2.0,2.0,2
46029,6.4019769968900455,4,,4.0,4
46030,0.6643864209360751,1,,1.0,1
46031,6.70825655973967,4,,4.0,5
46032,0.10976626938410144,1,,1.0,1
46033,3.1832095599400585,4,4.0,4.0,3
46034,0.09573013640916461,1,,1.0,1
46035,4.135109939701385,4,,4.0,3
46036,4.0138223697967375,4,,4.0,3
46037,1.0563635399785525,2,2.0,2.0,2
46038,3.7880856110289325,4,,4.0,3
46039,1.8343338319596967,2,2.0,2.0,2
46040,5.530776909589445,4,,4.0,4
46041,7.937647836412765,4,,4.0,5
46042,0.7765120781081347,1,1.0,1.0,1
46043,0.7054703322648558,1,1.0,1.0,1
46044,6.939043152505813,4,,4.0,5
46045,4.007310408202212,4,,4.0,3
46046,16.079748210838428,4,,4.0,5
46047,0.6999067240643405,1,,1.0,1
46048,3.693771816446845,4,,4.0,3
46049,7.278793185673772,4,,4.0,5
46050,1.4744166803481331,2,,2.0,2
46051,2.427502690257721,3,3.0,3.0,2
46052,2.5665377667744185,3,3.0,3.0,3
46053,14.449711916293577,4,,4.0,5
46054,9.647221906087905,4,,4.0,5
46055,0.43840453480785774,1,,1.0,1
46056,0.3802246358950687,1,,1.0,1
46057,5.828073736532084,4,,4.0,4
46058,1.9907749410022473,2,2.0,2.0,2
46059,6.621499684893083,4,,4.0,5
46060,0.8997941133282561,1,1.0,1.0,1
46061,2.289552174217307,3,3.0,3.0,2
46062,0.12172437379038734,1,,1.0,1
46063,0.2963339998495149,1,,1.0,1
46064,3.562722923570999,4,,4.0,3
46065,2.393444697551603,3,3.0,3.0,2
46066,0.3048056976598419,1,,1.0,1
46067,5.104414732025519,4,,4.0,4
46068,3.2858183345218266,4,4.0,4.0,3
46069,4.500126602937508,4,,4.0,4
46070,2.390151198697111,3,3.0,3.0,2
46071,4.072162475901047,4,,4.0,3
46072,0.24990973863498522,1,,1.0,1
46073,4.957916241072683,4,,4.0,4
46074,1.051231934689087,2,2.0,2.0,2
46075,7.486021793929015,4,,4.0,5
46076,0.8806568598039903,1,1.0,1.0,1
46077,4.0523527392197956,4,,4.0,3
46078,8.444907224040886,4,,4.0,5
46079,0.49775023899248805,1,,1.0,1
46080,2.0095247820438846,3,3.0,3.0,2
46081,1.9972678966997244,2,2.0,2.0,2
46082,0.969847147951624,1,1.0,1.0,1
46083,1.928890526254779,2,2.0,2.0,2
46084,2.4730426042520186,3,3.0,3.0,2
46085,3.1647192906811417,4,4.0,4.0,3
46086,4.065462975066331,4,,4.0,3
46087,2.802044822832669,3,3.0,3.0,3
46088,0.36681065872594243,1,,1.0,1
46089,1.9715874996173117,2,2.0,2.0,2
46090,6.548494572601692,4,,4.0,5
46091,4.483258729133081,4,,4.0,3
46092,1.4854738836122603,2,,2.0,2
46093,1.7052944508348022,2,2.0,2.0,2
46094,4.159669804931584,4,,4.0,3
46095,1.7068519122912809,2,2.0,2.0,2
46096,2.4918801916540287,3,3.0,3.0,2
46097,2.615356906640309,3,3.0,3.0,3
46098,4.507110220163274,4,,4.0,4
46099,0.027625191865338974,1,,1.0,1
46100,0.17953378050543672,1,,1.0,1
46101,2.1748551375707375,3,3.0,3.0,2
46102,4.582734248269367,4,,4.0,4
46103,4.8706339869621775,4,,4.0,4
46104,10.467121477608512,4,,4.0,5
46105,3.241170014444816,4,4.0,4.0,3
46106,6.983816730420239,4,,4.0,5
46107,0.11659012883530342,1,,1.0,1
46108,5.757151118973036,4,,4.0,4
46109,2.6856005879855793,3,3.0,3.0,3
46110,5.016086004585865,4,,4.0,4
46111,8.05695176055381,4,,4.0,5
46112,1.8892768487316454,2,2.0,2.0,2
46113,0.366554070655677,1,,1.0,1
46114,3.0188286646691544,4,4.0,4.0,3
46115,1.8000953848444698,2,2.0,2.0,2
46116,10.89191931067984,4,,4.0,5
46117,0.7320212680266537,1,1.0,1.0,1
46118,0.5113817329187962,1,,1.0,1
46119,2.787686814037058,3,3.0,3.0,3
46120,1.3480703307496875,2,,2.0,2
46121,0.9720133587916511,1,1.0,1.0,1
